id;name;short_name;abbreviation
1;Tropical Rainforest;Tropical Rain.;TrRF
2;Tropical Seasonal & Deciduous Forest;Tropical Decid. Forest;TrDF
3;Temperate Broadleaved Evergreen Forest;Temp. Broad. Ever. Forest;TeBE
4;Temperate Broadleaved Deciduous Forest;Temp. Broad. Decid. Forest;TeBD
5;Mixed Forest;Mixed Forest;MF
6;Temperate Coniferous Forest;Temp. Conif. Forest;TeCF
7;Boreal Evergreen Forest;Bor. Ever. Forest;BoEF
8;Boreal Deciduous Forest;Bor. Decid. Forest;BoDF
9;Warm Woody Savanna, Woodland & Shrubland;Warm Woodland;WaWo
10;Warm Savanna & Open Shrubland;Warm Savanna;WaSa
11;Warm Grassland;Warm Grassland;WaGr
12;Temperate Woody Savanna, Woodland & Shrubland;Temp. Woodland;TeWo
13;Temperate Savanna & Open Shrubland;Temp. Savanna;TeSa
14;Temperate Grassland;Temp. Grassland;TeGr
15;Montane Grassland;Montane Grassland;MoGr
16;Arctic Tundra;Arctic Tundra;ArTu
17;Desert;Desert;Des
18;Rocks and Ice;Rocks and Ice;RoIc
19;Water;Water;Wat
